Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2016-09-26,57.08,57.14,56.83,56.9,21688720.0,0.0,1.0,56.36391136517043,56.4231586441107,56.117047702919336,56.186169528349645,21688720.0
2016-09-27,56.93,58.06,56.681,57.95,28065071.0,0.0,1.0,56.215793167819776,57.33161692119474,55.96991696021768,57.22299690980425,28065071.0
2016-09-28,57.88,58.06,57.67,58.03,20536400.0,0.0,1.0,57.153875084373944,57.33161692119474,56.94650960808302,57.3019932817246,20536400.0
2016-09-29,57.81,58.1679,57.21,57.4,25463536.0,0.0,1.0,57.084753258943636,57.43816327782231,56.492280469541,56.67989685285183,25463536.0
2016-09-30,57.57,57.77,57.34,57.6,29910788.0,0.0,1.0,56.84776414318258,57.045255072983466,56.62064957391158,56.87738778265272,29910788.0
2016-10-03,57.405,57.55,57.06,57.42,19189515.0,0.0,1.0,56.68483412609686,56.828015050202495,56.344162272190346,56.699645945831925,19189515.0
2016-10-04,57.27,57.595,56.97,57.24,20085874.0,0.0,1.0,56.55152774848127,56.87245050940769,56.255291353779945,56.52190410901114,20085874.0
2016-10-05,57.29,57.9601,57.26,57.64,16726411.0,0.0,1.0,56.571276841461355,57.232970201759194,56.541653201991224,56.91688596861289,16726411.0
2016-10-06,57.74,57.86,57.28,57.74,16212611.0,0.0,1.0,57.01563143351333,57.13412599139385,56.56140229497131,57.01563143351333,16212611.0
2016-10-07,57.85,57.98,57.42,57.8,20089020.0,0.0,1.0,57.12425144490381,57.252620549274376,56.699645945831925,57.07487871245359,20089020.0
2016-10-10,57.91,58.39,57.87,58.04,18196509.0,0.0,1.0,57.18349872384407,57.65747695536618,57.1440005378839,57.311867828214645,18196509.0
2016-10-11,57.89,58.02,56.89,57.19,26497418.0,0.0,1.0,57.16374963086399,57.29211873523456,56.1762949818596,56.472531376560916,26497418.0
2016-10-12,57.11,57.27,56.4,57.11,22177464.0,0.0,1.0,56.39353500464056,56.55152774848127,55.69244220384745,56.39353500464056,22177464.0
2016-10-13,56.7,57.3,56.315,56.92,25313748.0,0.0,1.0,55.988678598548766,56.581151387951394,55.608508558682075,56.20591862132973,25313748.0
2016-10-14,57.12,57.74,57.12,57.42,27402451.0,0.0,1.0,56.40340955113061,57.01563143351333,56.40340955113061,56.699645945831925,27402451.0
2016-10-17,57.36,57.46,56.87,57.22,23830014.0,0.0,1.0,56.64039866689166,56.7391441317921,56.156545888879506,56.50215501603105,23830014.0
2016-10-18,57.53,57.945,57.41,57.66,19149538.0,0.0,1.0,56.80826595722241,57.218059636559225,56.68977139934188,56.93663506159297,19149538.0
2016-10-19,57.47,57.84,57.395,57.53,22878397.0,0.0,1.0,56.74901867828214,57.114376898413774,56.67495957960682,56.80826595722241,22878397.0
2016-10-20,57.5,57.52,56.66,57.25,49455612.0,0.0,1.0,56.77864231775227,56.798391410732364,55.94918041258859,56.53177865550118,49455612.0
2016-10-21,60.28,60.45,59.485,59.66,80032206.0,0.0,1.0,59.523766241984475,59.69163353231522,58.73873979602598,58.91154435960175,80032206.0
2016-10-24,59.94,61.0,59.93,61.0,54066978.0,0.0,1.0,59.18803166132298,60.234733589267634,59.178157114832935,60.234733589267634,54066978.0
2016-10-25,60.85,61.3699,60.8,60.99,35137164.0,0.0,1.0,60.08661539191697,60.599993063934356,60.03724265946675,60.22485904277759,35137164.0
2016-10-26,60.81,61.2,60.47,60.63,29911608.0,0.0,1.0,60.0471172059568,60.43222451906851,59.71138262529531,59.86937536913601,29911608.0
2016-10-27,60.61,60.83,60.09,60.1,28479856.0,0.0,1.0,59.84962627615592,60.06686629893689,59.33614985867364,59.34602440516368,28479856.0
2016-10-28,60.01,60.52,59.58,59.87,33574684.0,0.0,1.0,59.25715348675329,59.76075535774553,58.8325479876814,59.11890983589267,33574684.0
2016-10-31,60.16,60.42,59.92,59.92,26434697.0,0.0,1.0,59.405271684103944,59.66200989284509,59.168282568342896,59.168282568342896,26434697.0
2016-11-01,59.97,60.02,59.25,59.8,24532986.0,0.0,1.0,59.21765530079311,59.267028033243335,58.50668795350995,59.049788010462365,24532986.0
2016-11-02,59.82,59.93,59.3,59.43,22147005.0,0.0,1.0,59.06953710344246,59.178157114832935,58.55606068596017,58.68442979033074,22147005.0
2016-11-03,59.53,59.64,59.11,59.21,21600427.0,0.0,1.0,58.783175255231185,58.89179526662166,58.36844430264934,58.467189767549776,21600427.0
2016-11-04,58.65,59.28,58.52,58.71,28697016.0,0.0,1.0,57.91421516410732,58.536311592980084,57.785846059736755,57.97346244304759,28697016.0
2016-11-07,59.78,60.52,59.78,60.42,31664798.0,0.0,1.0,59.03003891748228,59.76075535774553,59.03003891748228,59.66200989284509,31664798.0
2016-11-08,60.55,60.78,60.15,60.47,22935355.0,0.0,1.0,59.790378997215655,60.017493566486664,59.3953971376139,59.71138262529531,22935355.0
2016-11-09,60.0,60.59,59.2,60.17,49632479.0,0.0,1.0,59.24727894026324,59.82987718317584,58.45731522105974,59.41514623059399,49632479.0
2016-11-10,60.48,60.49,57.6302,58.7,57822394.0,0.0,1.0,59.721257171785346,59.73113171827539,56.90720891305265,57.96358789655754,57822394.0
2016-11-11,58.23,59.116,58.01,59.02,38767843.0,0.0,1.0,57.49948421152548,58.37436903054336,57.282244188744514,58.279573384238944,38767843.0
2016-11-14,59.02,59.08,57.28,58.12,41328422.0,0.0,1.0,58.279573384238944,58.338820663179206,56.56140229497131,57.39086420013499,41328422.0
2016-11-15,58.33,59.49,58.315,58.87,35904126.0,0.39,1.0,57.979804495073886,59.13284020935961,57.96489455049261,58.5165625,35904126.0
2016-11-16,58.94,59.66,58.81,59.65,27332475.0,0.0,1.0,58.58614224137931,59.30181958128078,58.45692272167488,59.291879618226595,27332475.0
2016-11-17,60.41,60.95,59.965,60.64,32132728.0,0.0,1.0,60.047316810344824,60.58407481527094,59.6049884544335,60.275935960591134,32132728.0
2016-11-18,60.78,61.14,60.3,60.35,27686311.0,0.0,1.0,60.415095443349756,60.772934113300494,59.93797721674876,59.987677032019704,27686311.0
2016-11-21,60.5,60.97,60.42,60.86,19652595.0,0.0,1.0,60.13677647783251,60.60395474137931,60.05725677339902,60.49461514778325,19652595.0
2016-11-22,60.98,61.26,60.805,61.12,23206700.0,0.0,1.0,60.61389470443349,60.892213669950735,60.43994535098522,60.75305418719211,23206700.0
2016-11-23,61.01,61.1,60.25,60.4,21848913.0,0.0,1.0,60.64371459359606,60.73317426108375,59.88827740147783,60.03737684729064,21848913.0
2016-11-25,60.3,60.53,60.13,60.53,8409616.0,0.0,1.0,59.93797721674876,60.16659636699507,59.76899784482759,60.16659636699507,8409616.0
2016-11-28,60.34,61.02,60.21,60.61,20732619.0,0.0,1.0,59.97773706896552,60.653654556650245,59.84851754926108,60.24611607142857,20732619.0
2016-11-29,60.65,61.41,60.52,61.09,22366721.0,0.0,1.0,60.28587592364532,61.04131311576354,60.156656403940886,60.72323429802956,22366721.0
2016-11-30,60.86,61.18,60.215,60.26,34655435.0,0.0,1.0,60.49461514778325,60.81269396551724,59.85348753078818,59.898217364532016,34655435.0
2016-12-01,60.11,60.15,58.935,59.2,34542121.0,0.0,1.0,59.74911791871921,59.78887777093596,58.58117225985222,58.84458128078818,34542121.0
2016-12-02,59.08,59.47,58.8,59.25,25515665.0,0.0,1.0,58.72530172413793,59.112960283251226,58.446982758620685,58.89428109605911,25515665.0
2016-12-05,59.7,60.585,59.56,60.22,23552658.0,0.0,1.0,59.341579433497536,60.2212661637931,59.202419950738914,59.85845751231527,23552658.0
2016-12-06,60.43,60.46,59.8,59.95,19907035.0,0.0,1.0,60.0671967364532,60.097016625615765,59.440979064039404,59.59007850985222,19907035.0
2016-12-07,60.01,61.38,59.8,61.37,30808969.0,0.0,1.0,59.64971828817734,61.01149322660099,59.440979064039404,61.001553263546796,30808969.0
2016-12-08,61.3,61.58,60.84,61.01,21220753.0,0.0,1.0,60.93197352216748,61.210292487684725,60.47473522167488,60.64371459359606,21220753.0
2016-12-09,61.18,61.99,61.125,61.97,27349356.0,0.0,1.0,60.81269396551724,61.617830972906404,60.75802416871921,61.59795104679803,27349356.0
2016-12-12,61.82,62.3,61.72,62.17,20198081.0,0.0,1.0,61.44885160098522,61.9259698275862,61.34945197044335,61.79675030788177,20198081.0
2016-12-13,62.5,63.42,62.24,62.98,35718868.0,0.0,1.0,62.12476908866995,63.039245689655175,61.86633004926109,62.60188731527093,35718868.0
2016-12-14,63.0,63.45,62.53,62.68,30352654.0,0.0,1.0,62.62176724137931,63.069065578817735,62.15458897783251,62.30368842364532,30352654.0
2016-12-15,62.7,63.1535,62.3,62.58,27669868.0,0.0,1.0,62.3235683497537,62.774345674261085,61.9259698275862,62.204288793103444,27669868.0
2016-12-16,62.95,62.95,62.115,62.3,42453083.0,0.0,1.0,62.572067426108376,62.572067426108376,61.74208051108374,61.9259698275862,42453083.0
2016-12-19,62.56,63.77,62.42,63.62,34338219.0,0.0,1.0,62.18440886699508,63.387144396551726,62.045249384236456,63.23804495073891,34338219.0
2016-12-20,63.69,63.8,63.025,63.54,26028379.0,0.0,1.0,63.307624692118225,63.41696428571428,62.64661714901477,63.158525246305416,26028379.0
2016-12-21,63.43,63.7,63.12,63.54,17096304.0,0.0,1.0,63.04918565270936,63.31756465517242,62.74104679802955,63.158525246305416,17096304.0
2016-12-22,63.84,64.1,63.405,63.55,22176585.0,0.0,1.0,63.45672413793104,63.715163177339896,63.02433574507389,63.1684652093596,22176585.0
2016-12-23,63.45,63.54,62.8,63.24,12403819.0,0.0,1.0,63.069065578817735,63.158525246305416,62.42296798029556,62.860326354679806,12403819.0
2016-12-27,63.21,64.07,63.21,63.28,11763173.0,0.0,1.0,62.83050646551724,63.68534328817733,62.83050646551724,62.90008620689655,11763173.0
2016-12-28,63.4,63.4,62.83,62.99,14653348.0,0.0,1.0,63.019365763546794,63.019365763546794,62.45278786945813,62.61182727832512,14653348.0
2016-12-29,62.86,63.2,62.73,62.9,10250582.0,0.0,1.0,62.48260775862069,62.82056650246306,62.35338823891625,62.522367610837435,10250582.0
2016-12-30,62.96,62.99,62.03,62.14,25579908.0,0.0,1.0,62.58200738916256,62.61182727832512,61.65759082512315,61.76693041871921,25579908.0
