Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2016-09-27,46.53,46.71,46.23,46.7,1587143.0,0.0,1.0,46.16751937586745,46.34611712973928,45.86985645274773,46.33619503230195,1587143.0
2016-09-28,46.9,47.26,46.52,47.18,1502533.0,0.0,1.0,46.53463698104842,46.891832488792076,46.157597278430124,46.81245570929349,1502533.0
2016-09-29,47.05,47.27,46.14,46.41,1938218.0,0.0,1.0,46.68346844260828,46.90175458622941,45.78055757581182,46.04845420661956,1938218.0
2016-09-30,46.5,47.315,46.3,47.09,1754316.0,0.115,1.0,46.25042757080561,47.06105334435844,46.051501000608596,46.83726095288681,1754316.0
2016-10-03,46.82,47.23,46.82,47.14,1539625.0,0.0,1.0,46.568710083120834,46.97650955202471,46.568710083120834,46.886992595436055,1539625.0
2016-10-04,47.07,47.3,46.67,46.83,1763985.0,0.0,1.0,46.8173682958671,47.046133851593666,46.41951515547308,46.57865641163068,1763985.0
2016-10-05,47.04,47.31,46.9275,47.15,1432268.0,0.0,1.0,46.78752931033755,47.05608018010352,46.67563311460173,46.8969389239459,1432268.0
2016-10-06,47.01,47.43,46.88,47.3,1772801.0,0.0,1.0,46.757690324807996,47.175436122221726,46.62838805417994,47.046133851593666,1772801.0
2016-10-07,47.33,47.49,46.99,47.38,1663127.0,0.0,1.0,47.07597283712322,47.23511409328083,46.7377976677883,47.12570447967247,1663127.0
2016-10-10,47.58,48.15,47.55,47.69,1544958.0,0.0,1.0,47.32463104986948,47.89157177493097,47.29479206433993,47.43404066347784,1544958.0
2016-10-11,47.19,47.19,45.42,45.69,2912537.0,0.0,1.0,46.93672423798531,46.93672423798531,45.176224091741744,45.444774961507704,2912537.0
2016-10-12,45.78,45.815,45.42,45.47,1736076.0,0.0,1.0,45.534291918096365,45.569104067880836,45.176224091741744,45.22595573429099,1736076.0
2016-10-13,44.84,45.32,44.755,45.16,1336023.0,0.0,1.0,44.599337038170404,45.076760806643236,44.51479324583667,44.91761955048562,1336023.0
2016-10-14,45.38,45.62,45.08,45.08,997137.0,0.0,1.0,45.13643877770234,45.375150661938754,44.83804892240681,44.83804892240681,997137.0
2016-10-17,45.08,45.47,44.9999,45.15,1160321.0,0.0,1.0,44.83804892240681,45.22595573429099,44.75837883104291,44.90767322197577,1160321.0
2016-10-18,45.7,45.83,45.27,45.44,1949108.0,0.0,1.0,45.45472129001756,45.58402356064562,45.02702916409398,45.19611674876144,1949108.0
2016-10-19,45.41,46.15,45.34,46.02,1769090.0,0.0,1.0,45.16627776323189,45.90230607296084,45.09665346366294,45.77300380233278,1769090.0
2016-10-20,46.0,46.215,45.65,46.05,1493608.0,0.0,1.0,45.75311114531308,45.96695720827487,45.404989647468305,45.80284278786233,1493608.0
2016-10-21,45.67,45.67,45.29,45.57,1011340.0,0.0,1.0,45.42488230448801,45.42488230448801,45.04692182111368,45.3254190193895,1011340.0
2016-10-24,45.88,45.95,45.64,45.85,1666388.0,0.0,1.0,45.63375520319487,45.70337950276383,45.39504331895846,45.60391621766532,1666388.0
2016-10-25,45.26,45.59,43.17,43.51,3949609.0,0.0,1.0,45.01708283558413,45.3453116764092,42.93830017702534,43.27647534636026,3949609.0
2016-10-26,43.42,43.82,43.24,43.37,2146178.0,0.0,1.0,43.18695838977161,43.58481153016563,43.0079244765943,43.13722674722235,2146178.0
2016-10-27,43.97,44.19,43.35,43.38,2393625.0,0.0,1.0,43.73400645781339,43.952825685030106,43.117334090202654,43.147173075732205,2393625.0
2016-10-28,43.38,43.87,43.11,43.22,1471348.0,0.0,1.0,43.147173075732205,43.634543172714885,42.87862220596624,42.988031819574594,1471348.0
2016-10-31,43.33,43.7,43.18,43.57,1556762.0,0.0,1.0,43.09744143318295,43.465455588047426,42.94824650553519,43.33615331741937,1556762.0
2016-11-01,43.73,44.11,43.14,43.49,2133116.0,0.0,1.0,43.49529457357697,43.8732550569513,42.90846119149579,43.25658268934056,2133116.0
2016-11-02,43.47,43.73,43.24,43.26,2240428.0,0.0,1.0,43.23669003232086,43.49529457357697,43.0079244765943,43.02781713361399,2240428.0
2016-11-03,43.33,44.0,43.18,43.66,2510054.0,0.0,1.0,43.09744143318295,43.763845443342944,42.94824650553519,43.42567027400802,2510054.0
2016-11-04,43.69,44.915,43.69,44.32,2220908.0,0.0,1.0,43.45550925953757,44.67393450199428,43.45550925953757,44.082127955658166,2220908.0
2016-11-07,44.99,45.76,44.95,45.71,1723957.0,0.0,1.0,44.74853196581817,45.51439926107666,44.70874665177876,45.46466761852741,1723957.0
2016-11-08,45.48,45.9599,45.32,45.62,2136740.0,0.0,1.0,45.23590206280084,45.713226367988575,45.076760806643236,45.375150661938754,2136740.0
2016-11-09,45.41,46.09,44.49,45.94,3501243.0,0.0,1.0,45.16627776323189,45.84262810190174,44.25121554032563,45.693433174253975,3501243.0
2016-11-10,46.6,47.38,46.34,47.03,2558722.0,0.0,1.0,46.34989085590412,47.12570447967247,46.091286314648,46.7775829818277,2558722.0
2016-11-11,46.77,46.87,46.21,46.37,2219255.0,0.0,1.0,46.51897844057159,46.61844172567008,45.96198404401994,46.12112530017755,2219255.0
2016-11-14,46.66,46.73,45.18,45.33,3443200.0,0.0,1.0,46.409568826963216,46.479193126532174,44.93751220750532,45.086707135153084,3443200.0
2016-11-15,45.33,46.0,44.95,45.4,4710170.0,0.0,1.0,45.086707135153084,45.75311114531308,44.70874665177876,45.156331434722034,4710170.0
2016-11-16,46.3,47.8,46.15,46.18,4026754.0,0.0,1.0,46.051501000608596,47.543450277086194,45.90230607296084,45.93214505849039,4026754.0
2016-11-17,46.16,46.16,45.55,45.94,2070609.0,0.0,1.0,45.91225240147069,45.91225240147069,45.3055263623698,45.693433174253975,2070609.0
2016-11-18,45.91,46.2,45.01,45.04,3148538.0,0.0,1.0,45.66359418872442,45.952037715510095,44.76842462283786,44.798263608367414,3148538.0
2016-11-21,45.22,45.24,44.65,44.97,2540067.0,0.0,1.0,44.97729752154473,44.99719017856443,44.410356796483235,44.728639308798456,2540067.0
2016-11-22,44.94,45.16,43.77,44.46,2831226.0,0.0,1.0,44.698800323268905,44.91761955048562,43.535079887616384,44.22137655479607,2831226.0
2016-11-23,44.18,44.78,43.97,44.65,1926275.0,0.0,1.0,43.94287935652026,44.5396590671113,43.73400645781339,44.410356796483235,1926275.0
2016-11-25,44.74,45.005,44.62,44.89,877140.0,0.0,1.0,44.499873753071896,44.76345145858294,44.380517810953684,44.64906868071966,877140.0
2016-11-28,44.52,44.69,43.58,43.6,2241795.0,0.0,1.0,44.28105452585518,44.45014211052264,43.346099645929215,43.36599230294892,2241795.0
2016-11-29,43.6,44.63,43.52,44.48,1952118.0,0.0,1.0,43.36599230294892,44.39046413946354,43.28642167487011,44.241269211815776,1952118.0
2016-11-30,44.79,44.9,43.94,43.98,2238575.0,0.0,1.0,44.54960539562115,44.659015009229506,43.704167472283835,43.74395278632324,2238575.0
2016-12-01,44.08,44.1,42.92,43.21,2823273.0,0.0,1.0,43.84341607142175,43.86330872844145,42.689641964279076,42.978085491064746,2823273.0
2016-12-02,43.27,44.09,43.27,44.03,2153515.0,0.0,1.0,43.03776346212385,43.853362399931605,43.03776346212385,43.793684428872496,2153515.0
2016-12-05,44.21,44.69,44.21,44.53,2495020.0,0.0,1.0,43.97271834204981,44.45014211052264,43.97271834204981,44.29100085436503,2495020.0
2016-12-06,44.58,44.9,44.2,44.84,1136658.0,0.0,1.0,44.340732496914285,44.659015009229506,43.96277201353996,44.599337038170404,1136658.0
2016-12-07,44.56,44.99,44.11,44.99,1815238.0,0.0,1.0,44.32083983989458,44.74853196581817,43.8732550569513,44.74853196581817,1815238.0
2016-12-08,44.99,45.83,44.77,45.8,1848936.0,0.0,1.0,44.74853196581817,45.58402356064562,44.52971273860145,45.55418457511606,1848936.0
2016-12-09,45.91,46.32,45.85,46.3,1937622.0,0.0,1.0,45.66359418872442,46.0713936576283,45.60391621766532,46.051501000608596,1937622.0
2016-12-12,46.18,46.75,46.11,46.14,1851517.0,0.0,1.0,45.93214505849039,46.49908578355188,45.862520758921434,45.892359744450985,1851517.0
2016-12-13,46.31,46.61,46.16,46.39,1734678.0,0.0,1.0,46.06144732911845,46.35983718441397,45.91225240147069,46.141017957197256,1734678.0
2016-12-14,46.43,46.79,46.0,46.14,2044052.0,0.0,1.0,46.180803271236655,46.53887109759128,45.75311114531308,45.892359744450985,2044052.0
2016-12-15,46.08,46.77,45.9201,46.56,1338905.0,0.0,1.0,45.83268177339188,46.51897844057159,45.67363998051937,46.31010554186472,1338905.0
2016-12-16,46.61,46.92,45.81,45.91,2103155.0,0.0,1.0,46.35983718441397,46.66817336821934,45.564130903625916,45.66359418872442,2103155.0
2016-12-19,45.89,46.22,45.36,45.43,1084164.0,0.0,1.0,45.64370153170472,45.97193037252979,45.116546120682635,45.18617042025159,1084164.0
2016-12-20,45.75,46.31,45.54,46.21,1552366.0,0.0,1.0,45.504452932566814,46.06144732911845,45.29558003385995,45.96198404401994,1552366.0
2016-12-21,46.21,46.36,45.86,46.04,1652288.0,0.0,1.0,45.96198404401994,46.111178971667705,45.61386254617517,45.792896459352484,1652288.0
2016-12-22,45.93,46.13,45.8,45.97,968296.0,0.0,1.0,45.68348684574412,45.88241341594114,45.55418457511606,45.72327215978353,968296.0
2016-12-23,46.08,46.23,45.93,46.2,727682.0,0.0,1.0,45.83268177339188,45.98187670103964,45.68348684574412,45.952037715510095,727682.0
2016-12-27,46.37,46.655,46.32,46.51,1535489.0,0.0,1.0,46.12112530017755,46.404595662708296,46.0713936576283,46.26037389931546,1535489.0
2016-12-28,46.51,46.7,45.68,45.72,1177275.0,0.0,1.0,46.26037389931546,46.44935414100263,45.434828632997856,45.474613947037255,1177275.0
2016-12-29,45.68,46.0,45.57,45.64,891398.0,0.132,1.0,45.56623523640617,45.885438285347725,45.45650918833252,45.52633485528848,891398.0
2016-12-30,45.76,45.82,45.375,45.56,1216100.0,0.0,1.0,45.64603599864156,45.7058865703181,45.26199483038376,45.446534093053096,1216100.0
